---------- Counts of Element Pb ----------
row	column	line1	line2	ratio
55	52	66	46	1.420841
55	53	69	44	1.555012
55	54	77	40	1.902282
55	55	50	49	1.020209
55	56	69	44	1.543202
55	57	60	51	1.165810
55	58	52	51	1.015011
55	59	32	39	0.821388
55	60	54	29	1.834247
55	61	48	27	1.749943
55	62	54	30	1.762902
55	63	37	28	1.310358
55	64	30	26	1.145900
55	65	29	34	0.854317
55	66	45	23	1.913958
55	67	26	0	0.000000
55	68	30	20	1.476491
55	69	37	23	1.581401
55	70	20	16	1.235277
55	71	11	15	0.750087
55	72	0	0	0.000000
55	73	0	0	0.000000
55	74	18	0	0.000000
55	75	21	14	1.473382
55	76	0	0	0.000000
56	0	0	0	0.000000
56	1	0	0	0.000000
56	2	6	0	0.000000
56	3	23	9	2.388496
56	4	27	28	0.965491
56	5	58	27	2.083342
56	6	50	0	0.000000
56	7	38	44	0.866703
56	8	51	28	1.789453
56	9	27	36	0.756746
56	10	32	36	0.890633
56	11	41	30	1.353654
56	12	43	28	1.511701
56	13	47	20	2.284845
56	14	38	21	1.772728
56	15	35	25	1.370421
56	16	38	23	1.625061
56	17	0	0	0.000000
56	18	51	19	2.602030
56	19	38	23	1.625032
56	20	50	32	1.540771
56	21	52	29	1.766526
56	22	50	36	1.375538
56	23	46	36	1.274137
56	24	38	27	1.392996
56	25	59	43	1.363257
56	26	52	40	1.292340
56	27	0	0	0.000000
56	28	55	47	1.167148
56	29	61	49	1.236724
56	30	74	47	1.562860
56	31	97	58	1.658811
56	32	88	62	1.414135
56	33	107	73	1.455797
56	34	97	62	1.553213
56	35	105	67	1.557749
56	36	106	64	1.639611
56	37	148	110	1.335739
56	38	156	129	1.202696
56	39	199	136	1.455978
56	40	181	133	1.357563
56	41	146	105	1.386139
56	42	115	95	1.208697
56	43	169	108	1.566677
56	44	238	123	1.931420
56	45	197	142	1.386483
56	46	169	115	1.458030
56	47	185	136	1.354533
56	48	174	113	1.533466
56	49	135	107	1.257888
56	50	99	49	1.998261
56	51	83	55	1.501177
56	52	78	58	1.338084
56	53	68	42	1.617015
56	54	63	43	1.454657
56	55	54	39	1.367967
56	56	54	53	1.019162
56	57	56	55	1.019157
56	58	55	40	1.367681
56	59	41	48	0.852697
56	60	42	24	1.704275
56	61	0	0	0.000000
56	62	37	22	1.652418
56	63	39	24	1.573423
56	64	38	24	1.556544
56	65	40	27	1.468139
56	66	32	29	1.094132
56	67	52	30	1.710084
56	68	43	28	1.517679
56	69	29	13	2.142954
56	70	9	17	0.555556
56	71	11	7	1.497738
56	72	10	13	0.781223
56	73	0	0	0.000000
56	74	0	0	0.000000
56	75	18	0	0.000000
56	76	13	0	0.000000
57	0	0	0	0.000000
57	1	0	0	0.000000
57	2	0	0	0.000000
57	3	24	9	2.500011
57	4	33	24	1.362097
57	5	45	38	1.179382
57	6	43	35	1.218365
57	7	51	31	1.624963
57	8	45	43	1.044689
57	9	44	33	1.320728
57	10	42	25	1.654147
57	11	45	21	2.090909
57	12	53	0	0.000000
57	13	45	34	1.314318
57	14	35	27	1.284125
57	15	0	0	0.000000
57	16	48	26	1.811712
57	17	43	34	1.255837
57	18	35	0	0.000000
57	19	43	23	1.833478
57	20	43	37	1.153361
57	21	44	34	1.285735
57	22	58	37	1.549081
57	23	56	34	1.628578
57	24	51	33	1.526970
57	25	52	36	1.434818
57	26	50	33	1.500019
57	27	52	38	1.358989
57	28	67	37	1.789510
57	29	62	46	1.341429
57	30	60	42	1.416234
57	31	73	39	1.850010
57	32	86	62	1.391371
57	33	100	69	1.444106
57	34	105	69	1.511258
57	35	102	66	1.537367
57	36	102	85	1.200199
57	37	125	68	1.830288
57	38	187	136	1.375276
57	39	186	132	1.402162
57	40	153	103	1.476531
57	41	132	79	1.659965
57	42	174	108	1.602990
57	43	185	137	1.351933
57	44	220	136	1.611916
57	45	178	116	1.525987
57	46	143	93	1.533510
57	47	146	114	1.276507
57	48	138	95	1.448308
57	49	90	78	1.147534
57	50	84	58	1.437434
57	51	82	49	1.662440
57	52	86	66	1.298367
57	53	83	58	1.423756
57	54	68	57	1.189101
57	55	60	46	1.298015
57	56	58	48	1.203995
57	57	50	38	1.308971
57	58	46	26	1.740742
57	59	23	31	0.749946
57	60	23	22	1.043107
57	61	25	23	1.082425
57	62	34	29	1.166667
57	63	49	27	1.786432
57	64	40	24	1.633179
57	65	44	17	2.478047
57	66	43	26	1.629664
57	67	42	29	1.433343
57	68	35	21	1.636364
57	69	27	0	0.000000
57	70	0	0	0.000000
57	71	14	0	0.000000
57	72	0	0	0.000000
57	73	0	0	0.000000
57	74	0	0	0.000000
57	75	0	0	0.000000
57	76	8	0	0.000000
58	0	0	0	0.000000
58	1	0	0	0.000000
58	2	0	0	0.000000
58	3	16	0	0.000000
58	4	26	0	0.000000
58	5	52	31	1.649776
58	6	54	30	1.759479
58	7	52	27	1.893007
58	8	53	46	1.145172
58	9	42	42	0.996851
58	10	48	0	0.000000
58	11	42	24	1.714936
58	12	40	0	0.000000
58	13	39	30	1.289953
58	14	23	15	1.499988
58	15	36	31	1.155569
58	16	40	14	2.734785
58	17	26	0	0.000000
58	18	32	0	0.000000
58	19	40	22	1.782700
58	20	54	23	2.295812
58	21	43	37	1.157931
58	22	52	31	1.671841
58	23	59	36	1.622680
58	24	51	40	1.269950
58	25	0	0	0.000000
58	26	75	57	1.309300
58	27	58	35	1.642118
58	28	72	40	1.778210
58	29	70	37	1.853653
58	30	72	54	1.327137
58	31	77	52	1.454598
58	32	104	58	1.778760
58	33	94	62	1.510881
58	34	107	72	1.474374
58	35	141	84	1.671676
58	36	136	88	1.533471
58	37	174	106	1.633197
58	38	170	136	1.249745
58	39	169	114	1.474859
58	40	147	112	1.311064
58	41	133	119	1.113172
58	42	210	148	1.416747
58	43	209	149	1.397073
58	44	229	151	1.508908
58	45	162	97	1.662030
58	46	126	85	1.468829
58	47	137	76	1.794365
58	48	116	78	1.474644
58	49	75	58	1.276085
58	50	71	52	1.354674
58	51	82	45	1.806334
58	52	83	50	1.649596
58	53	99	36	2.698602
58	54	60	48	1.247108
58	55	80	38	2.077551
58	56	80	44	1.790405
58	57	64	31	2.031247
58	58	47	36	1.297174
58	59	36	25	1.423078
58	60	32	16	1.938233
58	61	29	24	1.199960
58	62	40	16	2.406809
58	63	32	20	1.571487
58	64	43	31	1.375249
58	65	36	27	1.321645
58	66	36	28	1.270932
58	67	36	22	1.608681
58	68	21	17	1.222196
58	69	11	9	1.186561
58	70	9	0	0.000000
58	71	0	0	0.000000
58	72	23	0	0.000000
58	73	19	0	0.000000
58	74	0	0	0.000000
58	75	23	0	0.000000
58	76	0	0	0.000000
59	0	0	0	0.000000
59	1	0	0	0.000000
59	2	0	0	0.000000
59	3	0	0	0.000000
59	4	22	10	2.090909
59	5	36	20	1.761753
59	6	47	0	0.000000
59	7	37	33	1.111698
59	8	50	36	1.378406
59	9	52	40	1.287823
59	10	46	21	2.135343
59	11	55	23	2.328556
59	12	41	28	1.444732
59	13	45	27	1.629602
59	14	40	34	1.174257
59	15	35	23	1.500000
59	16	35	14	2.399974
59	17	42	24	1.719861
59	18	37	14	2.533324
59	19	33	17	1.889603
59	20	28	28	1.000040
59	21	42	30	1.390013
59	22	44	31	1.406265
59	23	53	39	1.347968
59	24	61	39	1.552053
59	25	58	34	1.683384
59	26	49	25	1.922700
59	27	58	39	1.470141
59	28	68	0	0.000000
59	29	58	38	1.508667
59	30	79	38	2.050896
59	31	90	42	2.118499
59	32	83	67	1.229433
59	33	91	74	1.230162
59	34	122	77	1.573332
59	35	124	74	1.663816
59	36	129	102	1.260103
59	37	165	99	1.655840
59	38	144	85	1.681787
59	39	172	117	1.466436
59	40	176	133	1.321493
59	41	193	119	1.617592
59	42	254	163	1.557451
59	43	243	177	1.375123
59	44	241	149	1.608964
59	45	195	110	1.776250
59	46	131	107	1.222084
59	47	121	77	1.564634
59	48	82	72	1.137389
59	49	81	55	1.471574
59	50	52	46	1.127310
59	51	78	49	1.587005
59	52	58	67	0.866865
59	53	85	53	1.598091
59	54	72	37	1.917962
59	55	52	57	0.907748
59	56	66	36	1.811611
59	57	61	43	1.409370
59	58	43	36	1.189303
59	59	24	28	0.862072
59	60	34	16	2.058824
59	61	24	18	1.310144
59	62	35	29	1.201246
59	63	30	21	1.408971
59	64	32	25	1.265046
59	65	43	28	1.519312
59	66	41	26	1.555686
59	67	35	17	1.994742
59	68	16	12	1.296046
59	69	0	0	0.000000
59	70	0	0	0.000000
59	71	10	24	0.432002
59	72	24	0	0.000000
59	73	0	0	0.000000
59	74	0	0	0.000000
59	75	13	0	0.000000
59	76	0	0	0.000000
60	0	0	0	0.000000
60	1	0	0	0.000000
60	2	0	0	0.000000
60	3	6	0	0.000000
60	4	15	15	0.999997
60	5	36	22	1.609351
60	6	46	28	1.620624
60	7	45	32	1.393845
60	8	61	18	3.259269
60	9	60	25	2.346679
60	10	30	33	0.911814
60	11	38	25	1.486653
60	12	50	29	1.692239
60	13	62	29	2.103129
60	14	50	35	1.403948
60	15	43	28	1.508235
60	16	40	27	1.462673
60	17	33	25	1.307609
60	18	31	28	1.103270
60	19	29	23	1.250001
60	20	49	0	0.000000
60	21	47	23	1.999999
60	22	46	20	2.238099
60	23	41	19	2.100848
60	24	46	27	1.674150
60	25	53	27	1.928611
60	26	48	36	1.323646
60	27	52	27	1.888567
60	28	63	39	1.598776
60	29	63	38	1.636609
60	30	77	41	1.857587
60	31	91	62	1.460318
60	32	86	58	1.470678
60	33	113	72	1.562881
60	34	123	77	1.583629
60	35	135	86	1.563625
60	36	125	94	1.328797
60	37	143	98	1.452153
60	38	175	105	1.663007
60	39	193	113	1.700805
60	40	227	152	1.490754
60	41	288	196	1.463503
60	42	284	197	1.442292
60	43	272	183	1.480754
60	44	264	180	1.468884
60	45	226	138	1.633048
60	46	183	97	1.882492
60	47	154	98	1.561265
60	48	111	79	1.399107
60	49	83	48	1.705507
60	50	78	48	1.615153
60	51	76	48	1.568087
60	52	72	58	1.235603
60	53	82	47	1.727688
60	54	72	50	1.429347
60	55	62	47	1.312905
60	56	68	43	1.563424
60	57	69	36	1.892848
60	58	36	23	1.541313
60	59	38	27	1.392857
60	60	29	18	1.578814
60	61	35	0	0.000000
60	62	28	26	1.073200
60	63	34	20	1.666666
60	64	38	25	1.500318
60	65	46	23	1.956794
60	66	31	14	2.133332
60	67	24	0	0.000000
60	68	26	15	1.685625
60	69	11	13	0.857143
60	70	12	7	1.635029
60	71	0	0	0.000000
60	72	29	0	0.000000
60	73	19	0	0.000000
60	74	27	0	0.000000
60	75	0	0	0.000000
60	76	0	0	0.000000
61	0	0	0	0.000000
61	1	0	0	0.000000
61	2	0	0	0.000000
61	3	0	0	0.000000
61	4	20	0	0.000000
61	5	31	13	2.285687
61	6	0	0	0.000000
61	7	40	0	0.000000
61	8	38	25	1.499041
61	9	45	28	1.567012
61	10	0	0	0.000000
61	11	33	32	1.030510
61	12	40	19	2.050001
61	13	43	0	0.000000
61	14	41	33	1.238851
61	15	46	31	1.468730
61	16	43	28	1.513205
61	17	30	25	1.191943
61	18	39	23	1.664295
61	19	42	17	2.390682
61	20	32	22	1.434772
61	21	35	35	0.993465
61	22	34	26	1.294791
61	23	32	27	1.177704
61	24	45	50	0.902144
61	25	61	28	2.134346
61	26	54	38	1.411317
61	27	58	34	1.685705
61	28	80	63	1.265448
61	29	71	50	1.412819
61	30	84	54	1.541066
61	31	75	68	1.097692
61	32	103	61	1.688034
61	33	115	74	1.551160
61	34	145	84	1.719896
61	35	138	111	1.243870
61	36	147	111	1.319561
61	37	175	117	1.493187
61	38	216	137	1.580202
61	39	267	175	1.523582
61	40	292	223	1.308961
61	41	326	236	1.384952
61	42	356	220	1.621810
61	43	326	203	1.602806
61	44	280	204	1.370645
61	45	279	172	1.616644
61	46	230	149	1.536675
61	47	188	127	1.481023
61	48	153	88	1.723794
61	49	84	64	1.307839
61	50	60	41	1.453617
61	51	63	41	1.520270
61	52	90	64	1.390688
61	53	72	39	1.825154
61	54	74	44	1.669006
61	55	74	52	1.415239
61	56	60	0	0.000000
61	57	51	36	1.405491
61	58	41	32	1.272334
61	59	0	0	0.000000
61	60	36	21	1.681819
61	61	38	13	2.785687
61	62	29	20	1.409378
61	63	30	26	1.140458
61	64	40	29	1.366664
61	65	40	25	1.566583
61	66	43	28	1.510270
61	67	43	18	2.315785
61	68	16	20	0.810457
61	69	0	0	0.000000
61	70	21	0	0.000000
61	71	19	0	0.000000
61	72	0	0	0.000000
61	73	0	0	0.000000
61	74	0	0	0.000000
61	75	0	0	0.000000
61	76	17	0	0.000000
62	0	0	0	0.000000
62	1	0	0	0.000000
62	2	0	0	0.000000
62	3	0	0	0.000000
62	4	10	0	0.000000
62	5	29	11	2.500004
62	6	22	20	1.094634
62	7	38	25	1.491311
62	8	45	20	2.206521
62	9	51	38	1.333510
62	10	39	22	1.741855
62	11	48	37	1.290362
62	12	36	28	1.275862
62	13	43	29	1.468366
62	14	42	33	1.261601
62	15	49	26	1.851853
62	16	48	20	2.331367
62	17	40	0	0.000000
62	18	37	22	1.652060
62	19	33	30	1.096818
62	20	36	20	1.759417
62	21	43	0	0.000000
62	22	45	29	1.533710
62	23	44	39	1.125364
62	24	44	0	0.000000
62	25	0	0	0.000000
62	26	56	29	1.898506
62	27	67	41	1.606829
62	28	80	60	1.325060
62	29	81	53	1.514835
62	30	82	61	1.341527
62	31	87	71	1.216511
62	32	115	60	1.895850
62	33	119	90	1.317611
62	34	171	93	1.831499
62	35	192	93	2.060118
62	36	178	135	1.321298
62	37	225	134	1.678956
62	38	215	171	1.257689
62	39	283	229	1.232331
62	40	327	246	1.327096
62	41	385	292	1.318567
62	42	362	270	1.339340
62	43	365	201	1.814702
62	44	308	213	1.444189
62	45	252	205	1.231304
62	46	209	154	1.362237
62	47	211	133	1.577553
62	48	147	102	1.440283
62	49	107	47	2.246284
62	50	70	50	1.385768
62	51	63	33	1.882651
62	52	89	39	2.253186
62	53	83	40	2.049654
62	54	67	49	1.352041
62	55	63	67	0.937015
62	56	0	0	0.000000
62	57	42	33	1.260589
62	58	41	25	1.615417
62	59	42	32	1.303044
62	60	29	30	0.966734
62	61	35	29	1.199955
62	62	51	38	1.331212
62	63	32	13	2.357097
62	64	31	21	1.454440
62	65	29	27	1.065170
62	66	35	26	1.333146
62	67	30	26	1.148791
62	68	16	0	0.000000
62	69	11	19	0.600238
62	70	17	16	1.075974
62	71	20	0	0.000000
62	72	0	0	0.000000
62	73	44	18	2.395847
62	74	0	0	0.000000
62	75	0	0	0.000000
62	76	16	0	0.000000
63	0	0	0	0.000000
63	1	0	0	0.000000
63	2	0	0	0.000000
63	3	0	0	0.000000
63	4	7	0	0.000000
63	5	0	0	0.000000
63	6	20	21	0.954546
63	7	30	21	1.409423
63	8	37	30	1.229018
63	9	42	31	1.342709
63	10	42	29	1.427609
63	11	49	31	1.559198
63	12	32	27	1.178786
63	13	53	23	2.244014
63	14	35	36	0.963149
63	15	39	27	1.437818
63	16	36	25	1.421099
63	17	39	39	0.994795
63	18	39	33	1.173450
63	19	31	29	1.066592
63	20	37	21	1.727273
63	21	36	27	1.321008
63	22	47	21	2.181820
63	23	46	25	1.807692
63	24	49	32	1.510689
63	25	57	33	1.705964
63	26	52	36	1.429099
63	27	63	37	1.687913
63	28	81	49	1.642614
63	29	77	64	1.198591
63	30	87	71	1.219516
63	31	89	60	1.476558
63	32	122	67	1.807967
63	33	151	80	1.866369
63	34	144	114	1.262792
63	35	154	115	1.336408
63	36	187	107	1.745613
63	37	199	143	1.389872
63	38	232	171	1.357450
63	39	286	194	1.475785
63	40	316	237	1.333023
63	41	345	227	1.522104
63	42	321	256	1.255412
63	43	316	214	1.477239
63	44	274	197	1.386897
63	45	254	161	1.577713
63	46	228	134	1.694482
63	47	190	114	1.658899
63	48	123	87	1.413190
63	49	77	71	1.083921
63	50	67	40	1.643327
63	51	65	61	1.061282
63	52	82	40	2.009206
63	53	81	47	1.713576
63	54	78	75	1.036599
63	55	56	35	1.583861
63	56	56	43	1.284607
63	57	52	33	1.558758
63	58	40	25	1.576923
63	59	39	34	1.128570
63	60	33	23	1.415686
63	61	43	30	1.418756
63	62	55	27	1.987270
63	63	36	0	0.000000
63	64	39	17	2.222222
63	65	33	20	1.619048
63	66	37	0	0.000000
63	67	40	32	1.240111
63	68	31	18	1.684724
63	69	24	0	0.000000
63	70	10	0	0.000000
63	71	0	0	0.000000
63	72	18	0	0.000000
63	73	21	0	0.000000
63	74	0	0	0.000000
63	75	0	0	0.000000
63	76	17	10	1.555908
64	0	0	0	0.000000
64	1	0	0	0.000000
64	2	0	0	0.000000
64	3	0	0	0.000000
64	4	0	0	0.000000
64	5	11	0	0.000000
64	6	0	0	0.000000
64	7	37	19	1.900017
64	8	39	25	1.538541
64	9	46	30	1.517660
64	10	48	32	1.484849
64	11	49	0	0.000000
64	12	36	22	1.607118
64	13	44	16	2.645962
64	14	39	29	1.333282
64	15	52	0	0.000000
64	16	31	27	1.143548
64	17	40	35	1.138986
64	18	46	31	1.471310
64	19	38	0	0.000000
64	20	45	34	1.311548
64	21	43	25	1.692326
64	22	0	0	0.000000
64	23	48	25	1.884583
64	24	44	21	2.045301
64	25	59	38	1.539178
64	26	54	33	1.617593
64	27	72	48	1.484375
64	28	44	39	1.119669
64	29	55	42	1.302374
64	30	72	60	1.196219
64	31	100	75	1.327410
64	32	123	90	1.366115
64	33	172	104	1.644693
64	34	141	106	1.319514
64	35	124	86	1.433796
64	36	147	93	1.576561
64	37	192	124	1.543822
64	38	214	140	1.521256
64	39	273	193	1.412052
64	40	305	190	1.602955
64	41	290	194	1.489485
64	42	299	219	1.365020
64	43	302	237	1.269565
64	44	263	175	1.504179
64	45	237	134	1.768771
64	46	173	125	1.382330
64	47	151	107	1.408451
64	48	87	59	1.461977
64	49	99	66	1.491577
64	50	64	56	1.137772
64	51	74	51	1.436251
64	52	91	69	1.316855
64	53	82	59	1.383647
64	54	88	56	1.561299
64	55	89	42	2.086841
64	56	70	37	1.868547
64	57	54	33	1.615907
64	58	48	25	1.884596
64	59	45	25	1.771281
64	60	42	36	1.170840
64	61	0	0	0.000000
64	62	41	26	1.555561
64	63	46	0	0.000000
64	64	40	32	1.241535
64	65	40	24	1.623802
64	66	41	26	1.539167
64	67	34	23	1.459040
64	68	22	18	1.201090
64	69	0	0	0.000000
64	70	0	0	0.000000
64	71	0	0	0.000000
64	72	0	0	0.000000
64	73	0	0	0.000000
64	74	0	0	0.000000
64	75	0	0	0.000000
64	76	15	11	1.292134
65	0	0	0	0.000000
65	1	0	0	0.000000
65	2	0	0	0.000000
65	3	0	0	0.000000
65	4	0	0	0.000000
65	5	4	0	0.000000
65	6	15	0	0.000000
65	7	21	18	1.160797
65	8	44	30	1.453515
65	9	37	34	1.088874
65	10	43	26	1.626282
65	11	30	23	1.280341
65	12	32	32	0.998506
65	13	43	22	1.904413
65	14	45	31	1.436613
65	15	44	41	1.071326
65	16	53	28	1.861680
65	17	43	0	0.000000
65	18	31	36	0.861233
65	19	43	21	1.984170
65	20	34	28	1.206868
65	21	41	34	1.197407
65	22	40	0	0.000000
65	23	44	26	1.666657
65	24	53	44	1.200000
65	25	51	48	1.061359
65	26	69	41	1.667975
65	27	58	0	0.000000
65	28	58	26	2.185491
65	29	59	48	1.227734
65	30	77	52	1.474432
65	31	106	79	1.339069
65	32	124	61	2.009029
65	33	150	99	1.514319
65	34	148	0	0.000000
65	35	115	85	1.345355
65	36	131	84	1.549629
65	37	153	113	1.351467
65	38	180	130	1.385177
65	39	199	165	1.205118
65	40	260	190	1.368499
65	41	264	203	1.299774
65	42	303	208	1.458067
65	43	262	168	1.553275
65	44	215	144	1.492291
65	45	193	153	1.264642
65	46	155	108	1.429810
65	47	105	75	1.386540
65	48	84	68	1.236444
65	49	78	48	1.612655
65	50	80	66	1.209709
65	51	84	63	1.326846
65	52	89	53	1.658119
65	53	75	56	1.333367
65	54	74	38	1.921884
65	55	73	50	1.450255
65	56	73	37	1.946627
65	57	57	38	1.485242
65	58	51	0	0.000000
65	59	30	37	0.817474
65	60	41	22	1.824254
65	61	29	20	1.422510
65	62	34	18	1.844056
65	63	37	15	2.378300
65	64	37	25	1.452295
65	65	36	24	1.481271
65	66	39	0	0.000000
65	67	25	21	1.178870
65	68	28	20	1.359926
65	69	20	19	1.055569
65	70	0	0	0.000000
65	71	28	0	0.000000
65	72	34	0	0.000000
65	73	0	0	0.000000
65	74	0	0	0.000000
65	75	22	0	0.000000
65	76	0	0	0.000000
66	0	0	0	0.000000
66	1	0	0	0.000000
66	2	0	0	0.000000
66	3	0	0	0.000000
66	4	0	0	0.000000
66	5	5	0	0.000000
66	6	9	15	0.625000
66	7	21	0	0.000000
66	8	37	14	2.533116
66	9	42	23	1.785489
66	10	40	32	1.241959
66	11	41	24	1.680140
66	12	0	0	0.000000
66	13	33	26	1.252385
66	14	50	31	1.591201
66	15	59	18	3.151068
66	16	39	33	1.168700
66	17	33	21	1.545417
66	18	39	25	1.534814
66	19	45	25	1.769278
66	20	37	0	0.000000
66	21	0	0	0.000000
66	22	49	32	1.515145
66	23	49	24	1.997769
66	24	48	30	1.580617
66	25	54	43	1.249992
66	26	78	46	1.681177
66	27	67	44	1.512127
66	28	78	42	1.835610
66	29	69	33	2.058695
66	30	68	42	1.604321
66	31	94	61	1.529671
66	32	114	59	1.915126
66	33	125	66	1.879766
66	34	103	71	1.440777
66	35	100	89	1.125861
66	36	111	75	1.472196
66	37	161	98	1.640914
66	38	155	121	1.278946
66	39	234	135	1.731075
66	40	250	146	1.705928
66	41	268	208	1.284424
66	42	236	158	1.494133
66	43	196	122	1.603715
66	44	191	120	1.589139
66	45	168	105	1.594323
66	46	124	90	1.370502
66	47	109	60	1.810305
66	48	97	71	1.356540
66	49	85	41	2.047371
66	50	76	48	1.570817
66	51	91	46	1.953416
66	52	73	44	1.645544
66	53	82	0	0.000000
66	54	73	46	1.572457
66	55	69	37	1.846243
66	56	55	36	1.508765
66	57	53	42	1.251736
66	58	38	0	0.000000
66	59	54	24	2.205507
66	60	42	26	1.594388
66	61	27	30	0.898239
66	62	34	16	2.056775
66	63	33	8	3.731967
66	64	26	17	1.500000
66	65	0	0	0.000000
66	66	0	0	0.000000
66	67	17	8	2.000000
66	68	19	0	0.000000
66	69	17	18	0.945966
66	70	0	0	0.000000
66	71	0	0	0.000000
66	72	0	0	0.000000
66	73	0	0	0.000000
66	74	21	0	0.000000
66	75	0	0	0.000000
66	76	19	0	0.000000
67	0	14	0	0.000000
67	1	0	0	0.000000
67	2	0	0	0.000000
67	3	0	0	0.000000
67	4	0	0	0.000000
67	5	0	0	0.000000
67	6	8	0	0.000000
67	7	22	9	2.300015
67	8	34	17	1.938395
67	9	50	21	2.311723
67	10	35	22	1.565057
67	11	33	16	1.998024
67	12	0	0	0.000000
67	13	38	23	1.627342
67	14	29	19	1.499589
67	15	42	31	1.339500
67	16	41	0	0.000000
67	17	53	30	1.760448
67	18	33	24	1.359902
67	19	46	24	1.880019
67	20	0	0	0.000000
67	21	34	36	0.945938
67	22	44	28	1.555430
67	23	47	0	0.000000
67	24	38	38	1.000005
67	25	51	0	0.000000
67	26	63	38	1.638952
67	27	57	38	1.488667
67	28	59	45	1.304067
67	29	67	36	1.837829
67	30	80	52	1.527137
67	31	83	59	1.394944
67	32	78	61	1.274186
67	33	94	50	1.855349
67	34	88	45	1.937314
67	35	106	69	1.523526
67	36	0	0	0.000000
67	37	131	104	1.255545
67	38	156	109	1.424234
67	39	172	135	1.271638
67	40	226	150	1.503060
67	41	219	135	1.628924
67	42	175	115	1.510526
67	43	168	112	1.502728
67	44	133	91	1.458721
67	45	148	70	2.096819
67	46	138	64	2.138459
67	47	117	58	2.003083
67	48	89	67	1.321861
67	49	85	0	0.000000
67	50	74	58	1.270791
67	51	65	61	1.058546
67	52	63	54	1.162391
67	53	39	52	0.757127
67	54	70	40	1.741040
67	55	65	32	1.996085
67	56	55	32	1.689775
67	57	52	31	1.656447
67	58	45	40	1.122025
67	59	0	0	0.000000
67	60	44	34	1.281875
67	61	32	12	2.516408
67	62	16	23	0.708333
67	63	20	7	2.625000
67	64	9	8	1.111111
67	65	11	0	0.000000
67	66	0	0	0.000000
67	67	10	7	1.374990
67	68	20	0	0.000000
67	69	0	0	0.000000
67	70	22	20	1.067136
67	71	0	0	0.000000
67	72	0	0	0.000000
67	73	0	0	0.000000
67	74	15	19	0.807341
67	75	0	0	0.000000
67	76	0	0	0.000000
68	0	0	0	0.000000
68	1	7	0	0.000000
68	2	0	0	0.000000
68	3	0	0	0.000000
68	4	0	0	0.000000
68	5	0	0	0.000000
68	6	5	0	0.000000
68	7	0	0	0.000000
68	8	16	17	0.942213
68	9	34	27	1.249997
68	10	39	29	1.333019
68	11	31	17	1.777348
68	12	37	20	1.786426
68	13	38	12	2.994260
68	14	44	30	1.446201
68	15	50	34	1.454082
68	16	43	28	1.517242
68	17	40	31	1.280142
68	18	32	27	1.180700
68	19	45	28	1.584282
68	20	58	30	1.903231
68	21	46	24	1.878421
68	22	0	0	0.000000
68	23	41	31	1.311198
68	24	34	30	1.129024
68	25	37	24	1.520007
68	26	49	38	1.286388
68	27	43	36	1.188783
68	28	60	41	1.453303
68	29	67	54	1.237436
68	30	64	52	1.225475
68	31	76	29	2.571295
68	32	68	45	1.501156
68	33	71	62	1.136239
68	34	86	61	1.403778
68	35	101	54	1.855061
68	36	98	62	1.564912
68	37	117	70	1.656319
68	38	142	94	1.498771
68	39	137	99	1.378689
68	40	163	94	1.724708
68	41	161	120	1.342176
68	42	152	103	1.480385
68	43	136	86	1.574872
68	44	136	89	1.523462
68	45	143	76	1.863755
68	46	96	63	1.514471
68	47	84	58	1.438757
68	48	106	50	2.095413
68	49	80	57	1.397002
68	50	73	58	1.252536
68	51	80	53	1.488734
68	52	67	40	1.656800
68	53	58	26	2.155373
68	54	67	46	1.443781
68	55	56	33	1.676380
68	56	49	48	1.019698
68	57	48	20	2.327321
68	58	33	26	1.258778
68	59	41	0	0.000000
68	60	46	22	2.035084
68	61	39	23	1.666677
68	62	22	0	0.000000
68	63	0	0	0.000000
68	64	0	0	0.000000
68	65	8	0	0.000000
68	66	0	0	0.000000
68	67	0	0	0.000000
68	68	0	0	0.000000
68	69	0	0	0.000000
68	70	0	0	0.000000
68	71	0	0	0.000000
68	72	0	0	0.000000
68	73	0	0	0.000000
68	74	0	0	0.000000
68	75	0	0	0.000000
68	76	0	0	0.000000
69	0	15	0	0.000000
69	1	16	7	2.080228
69	2	13	0	0.000000
69	3	4	0	0.000000
69	4	0	0	0.000000
69	5	0	0	0.000000
69	6	0	0	0.000000
69	7	0	0	0.000000
69	8	13	0	0.000000
69	9	0	0	0.000000
69	10	34	31	1.094101
69	11	42	22	1.869566
69	12	36	32	1.117216
69	13	40	24	1.640070
69	14	34	24	1.398198
69	15	27	21	1.272901
69	16	23	23	0.999283
69	17	47	22	2.088305
69	18	23	30	0.774314
69	19	43	19	2.201345
69	20	40	39	1.025099
69	21	38	32	1.181732
69	22	43	23	1.836840
69	23	42	33	1.265495
69	24	44	32	1.363954
69	25	42	28	1.482768
69	26	41	30	1.356383
69	27	40	20	1.954455
69	28	52	25	2.025711
69	29	69	42	1.623528
69	30	69	44	1.539702
69	31	75	53	1.407658
69	32	77	52	1.474688
69	33	83	45	1.826193
69	34	80	50	1.573251
69	35	73	55	1.315538
69	36	84	58	1.436854
69	37	98	76	1.292492
69	38	109	85	1.279051
69	39	128	98	1.301603
69	40	145	100	1.456487
69	41	123	77	1.590390
69	42	138	84	1.636146
69	43	145	84	1.720355
69	44	124	81	1.519386
69	45	127	79	1.592986
69	46	110	51	2.135150
69	47	106	69	1.522902
