---------- Counts of Element Cu ----------
row	column	line1	line2	ratio
52	31	2399	422	5.683769
52	32	2472	426	5.798621
52	33	2328	363	6.401667
52	34	2081	372	5.592836
52	35	1903	332	5.724680
52	36	1608	291	5.516285
52	37	1542	294	5.242292
52	38	1485	263	5.636109
52	39	1512	281	5.376823
52	40	1639	323	5.063540
52	41	2106	370	5.691887
52	42	2429	398	6.101037
52	43	2556	438	5.826801
52	44	2295	384	5.972801
52	45	1880	342	5.496711
52	46	1636	279	5.852631
52	47	1556	292	5.325950
52	48	1711	312	5.473504
52	49	2010	336	5.975560
52	50	2536	419	6.042904
52	51	2818	452	6.229513
52	52	2781	479	5.800593
52	53	2666	400	6.665587
52	54	2608	482	5.403490
52	55	2502	422	5.930519
52	56	2453	381	6.425598
52	57	2464	389	6.327399
52	58	2657	463	5.729499
52	59	2714	444	6.100954
52	60	2666	447	5.963686
52	61	2571	443	5.802294
52	62	2524	398	6.338584
52	63	2666	412	6.466467
52	64	2788	482	5.773436
52	65	2862	449	6.368149
52	66	3023	500	6.044847
52	67	3079	508	6.060552
52	68	3092	490	6.299607
52	69	3040	493	6.157018
52	70	3038	506	6.004901
52	71	3140	478	6.563463
52	72	2706	427	6.335591
52	73	1602	248	6.450508
52	74	448	79	5.653689
52	75	0	0	0.000000
52	76	75	0	0.000000
53	0	444	78	5.632814
53	1	1612	278	5.780634
53	2	2588	432	5.990028
53	3	2967	503	5.888747
53	4	2752	447	6.155378
53	5	2687	450	5.963388
53	6	2589	457	5.653098
53	7	2576	421	6.111688
53	8	2694	428	6.285257
53	9	2775	430	6.441707
53	10	2848	417	6.820312
53	11	2804	431	6.496340
53	12	2741	441	6.206777
53	13	2829	463	6.106335
53	14	2934	422	6.945418
53	15	2900	446	6.490306
53	16	2952	462	6.389093
53	17	2860	465	6.144618
53	18	2780	507	5.472925
53	19	2813	468	5.999181
53	20	2930	487	6.014123
53	21	2835	467	6.068049
53	22	2795	487	5.736198
53	23	2819	488	5.768356
53	24	2785	467	5.961132
53	25	2814	469	5.991086
53	26	2744	478	5.735685
53	27	2628	448	5.861123
53	28	2628	444	5.914595
53	29	2530	372	6.786551
53	30	2326	386	6.012676
53	31	2271	406	5.586859
53	32	2210	402	5.490342
53	33	2191	413	5.298745
53	34	1975	328	6.011582
53	35	1798	328	5.482426
53	36	1538	279	5.493751
53	37	1443	263	5.484909
53	38	1333	237	5.627605
53	39	1359	260	5.221364
53	40	1615	282	5.713364
53	41	1956	318	6.149828
53	42	2403	422	5.686618
53	43	2331	422	5.523504
53	44	2053	360	5.688133
53	45	1746	331	5.275010
53	46	1576	276	5.697090
53	47	1523	263	5.793425
53	48	1499	291	5.135324
53	49	1816	339	5.344257
53	50	2332	400	5.820385
53	51	2679	439	6.090093
53	52	2802	418	6.690096
53	53	2672	452	5.902507
53	54	2627	471	5.573399
53	55	2439	412	5.912527
53	56	2359	428	5.505180
53	57	2434	393	6.184185
53	58	2660	454	5.852332
53	59	2767	423	6.534887
53	60	2676	420	6.371480
53	61	2574	401	6.408796
53	62	2654	431	6.151614
53	63	2657	475	5.586415
53	64	2809	470	5.967221
53	65	2847	465	6.117103
53	66	2893	483	5.989065
53	67	3007	476	6.310361
53	68	3072	478	6.419203
53	69	3014	514	5.863024
53	70	3105	467	6.645458
53	71	3128	470	6.652477
53	72	2590	440	5.878325
53	73	1491	221	6.721359
53	74	367	75	4.884474
53	75	0	0	0.000000
53	76	65	35	1.813211
54	0	242	43	5.522722
54	1	1349	223	6.049353
54	2	2380	353	6.732795
54	3	2889	453	6.371843
54	4	2759	452	6.101405
54	5	2672	411	6.495390
54	6	2669	454	5.872691
54	7	2648	430	6.150334
54	8	2833	441	6.412346
54	9	2762	450	6.128109
54	10	2868	467	6.130578
54	11	2874	429	6.684578
54	12	2768	468	5.911001
54	13	2873	460	6.234227
54	14	2857	463	6.170644
54	15	2903	468	6.193564
54	16	2867	462	6.200818
54	17	2843	451	6.296737
54	18	2921	455	6.416763
54	19	2936	470	6.244573
54	20	2820	464	6.076491
54	21	2844	450	6.320254
54	22	2803	451	6.206983
54	23	2838	491	5.778683
54	24	2820	462	6.095098
54	25	2840	508	5.588675
54	26	2856	491	5.808058
54	27	2777	444	6.243766
54	28	2565	452	5.674916
54	29	2488	396	6.267978
54	30	2395	370	6.466698
54	31	2276	369	6.161810
54	32	2190	393	5.562195
54	33	2176	368	5.911558
54	34	1957	366	5.341587
54	35	1852	325	5.697865
54	36	1694	325	5.205829
54	37	1496	268	5.569358
54	38	1441	248	5.792821
54	39	1328	253	5.235931
54	40	1674	281	5.950311
54	41	2004	366	5.472160
54	42	2242	385	5.811907
54	43	2139	393	5.442602
54	44	1800	331	5.435964
54	45	1564	280	5.583561
54	46	1421	276	5.148182
54	47	1349	260	5.173671
54	48	1357	261	5.184528
54	49	1701	299	5.672841
54	50	2350	437	5.378377
54	51	2692	437	6.153771
54	52	2684	476	5.630776
54	53	2670	412	6.478102
54	54	2779	438	6.334531
54	55	2524	449	5.618721
54	56	2421	402	6.011177
54	57	2536	428	5.925082
54	58	2654	455	5.830748
54	59	2799	476	5.877818
54	60	2818	437	6.448160
54	61	2661	435	6.105326
54	62	2652	466	5.683442
54	63	2818	436	6.459939
54	64	2947	502	5.865796
54	65	2829	452	6.245853
54	66	2763	467	5.916409
54	67	2802	472	5.930292
54	68	2954	512	5.761926
54	69	2963	462	6.405805
54	70	3100	517	5.988377
54	71	3204	479	6.682012
54	72	2476	418	5.911774
54	73	1183	199	5.917987
54	74	205	72	2.829276
54	75	75	0	0.000000
54	76	61	0	0.000000
55	0	171	28	5.931034
55	1	1056	190	5.555109
55	2	2226	359	6.199445
55	3	2786	440	6.323332
55	4	2861	434	6.585601
55	5	2635	435	6.053680
55	6	2583	467	5.522219
55	7	2626	438	5.995368
55	8	2750	448	6.134869
55	9	2770	447	6.193164
55	10	2739	448	6.110513
55	11	2888	518	5.576850
55	12	2811	452	6.215847
55	13	2919	432	6.751027
55	14	2864	471	6.073134
55	15	2918	495	5.891728
55	16	2795	483	5.786548
55	17	2851	512	5.563354
55	18	2824	511	5.520744
55	19	2895	468	6.185870
55	20	2871	453	6.329717
55	21	2791	483	5.776767
55	22	2879	432	6.660917
55	23	2848	443	6.427445
55	24	2867	459	6.242490
55	25	2810	469	5.990883
55	26	2799	479	5.840889
55	27	2750	417	6.594281
55	28	2669	440	6.066021
55	29	2565	463	5.537958
55	30	2444	425	5.750417
55	31	2475	398	6.213462
55	32	2268	422	5.373364
55	33	2136	373	5.720963
55	34	2082	352	5.911439
55	35	2091	388	5.383824
55	36	2095	384	5.450355
55	37	1861	310	5.989616
55	38	1682	333	5.045318
55	39	1513	297	5.085099
55	40	1833	325	5.634759
55	41	2099	338	6.201904
55	42	2146	424	5.062421
55	43	2018	335	6.026588
55	44	1740	300	5.783509
55	45	1559	296	5.260149
55	46	1464	276	5.297800
55	47	1458	286	5.095450
55	48	1553	282	5.502946
55	49	1914	316	6.051684
55	50	2424	381	6.352820
55	51	2721	436	6.233166
55	52	2656	441	6.015369
55	53	2696	436	6.179472
55	54	2761	477	5.788622
55	55	2724	474	5.746363
55	56	2544	427	5.960009
55	57	2555	445	5.738807
55	58	2709	445	6.076682
55	59	2820	440	6.408051
55	60	2807	440	6.375293
55	61	2933	445	6.583551
55	62	2873	460	6.240551
55	63	2888	485	5.945466
55	64	2933	441	6.640693
55	65	2962	478	6.195627
55	66	2884	451	6.385082
55	67	2979	440	6.758309
55	68	2892	420	6.874795
55	69	3013	492	6.124507
55	70	3187	506	6.297534
55	71	3045	508	5.990110
55	72	2169	341	6.351879
55	73	826	151	5.445296
55	74	125	0	0.000000
55	75	104	0	0.000000
55	76	73	0	0.000000
56	0	67	8	7.555555
56	1	746	117	6.340836
56	2	1957	292	6.699351
56	3	2719	416	6.537005
56	4	2749	429	6.408348
56	5	2672	449	5.946428
56	6	2623	416	6.299320
56	7	2716	418	6.494817
56	8	2800	462	6.052392
56	9	2861	461	6.204313
56	10	2965	448	6.608965
56	11	2905	505	5.749343
56	12	2892	452	6.394975
56	13	2809	441	6.357206
56	14	2992	455	6.564431
56	15	2874	459	6.260441
56	16	2952	435	6.783322
56	17	2934	472	6.205119
56	18	2851	480	5.936387
56	19	2906	476	6.100331
56	20	2773	424	6.530483
56	21	2796	433	6.445281
56	22	2736	488	5.601935
56	23	2816	478	5.888237
56	24	2944	456	6.457188
56	25	2684	435	6.161909
56	26	2713	419	6.471081
56	27	2721	511	5.322248
56	28	2621	465	5.638284
56	29	2701	418	6.450500
56	30	2587	443	5.828673
56	31	2461	406	6.056540
56	32	2502	405	6.165638
56	33	2325	383	6.062760
56	34	2400	387	6.191760
56	35	2529	410	6.160106
56	36	2404	428	5.614891
56	37	2104	361	5.821964
56	38	1894	328	5.764730
56	39	1802	306	5.875344
56	40	1941	321	6.047432
56	41	2183	386	5.643591
56	42	2090	374	5.587145
56	43	1858	349	5.314787
56	44	1676	268	6.253875
56	45	1689	336	5.020149
56	46	1843	338	5.445906
56	47	1745	314	5.552940
56	48	1914	331	5.768455
56	49	2147	365	5.877676
56	50	2557	416	6.146494
56	51	2726	447	6.090797
56	52	2526	427	5.912237
56	53	2598	440	5.897007
56	54	2718	456	5.949442
56	55	2684	446	6.017607
56	56	2717	452	6.004249
56	57	2709	455	5.948770
56	58	2741	471	5.816231
56	59	2851	418	6.818126
56	60	2846	470	6.044700
56	61	2860	454	6.299176
56	62	2876	411	6.986590
56	63	2844	419	6.788390
56	64	2879	457	6.294086
56	65	2904	469	6.189189
56	66	2833	474	5.971757
56	67	2865	458	6.254588
56	68	2987	458	6.512465
56	69	2968	472	6.287596
56	70	3228	474	6.806897
56	71	2845	426	6.670373
56	72	1890	323	5.839795
56	73	604	120	5.021045
56	74	78	50	1.536985
56	75	78	0	0.000000
56	76	0	0	0.000000
57	0	0	0	0.000000
57	1	473	80	5.861609
57	2	1680	245	6.850238
57	3	2541	431	5.887680
57	4	2937	428	6.847019
57	5	2762	441	6.250199
57	6	2635	423	6.224993
57	7	2711	458	5.914730
57	8	2708	442	6.122441
57	9	2745	459	5.978925
57	10	2858	415	6.873692
57	11	2927	478	6.119238
57	12	2816	435	6.465809
57	13	2843	467	6.076088
57	14	2877	455	6.316453
57	15	2868	482	5.948799
57	16	2910	469	6.203053
57	17	2933	488	6.009975
57	18	2926	490	5.963948
57	19	2943	451	6.514534
57	20	2847	450	6.323971
57	21	2723	403	6.755884
57	22	2672	444	6.017804
57	23	2747	531	5.165025
57	24	2765	466	5.933010
57	25	2764	458	6.029498
57	26	2726	480	5.671832
57	27	2654	437	6.064401
57	28	2716	434	6.255096
57	29	2567	435	5.892297
57	30	2608	427	6.108509
57	31	2509	419	5.987142
57	32	2523	434	5.806317
57	33	2440	403	6.052635
57	34	2470	418	5.896849
57	35	2385	365	6.523224
57	36	2391	401	5.955141
57	37	2201	371	5.925811
57	38	1913	354	5.401672
57	39	1862	320	5.821005
57	40	2056	353	5.822432
57	41	2157	365	5.896868
57	42	2068	328	6.304360
57	43	1758	275	6.373898
57	44	1717	301	5.704140
57	45	1954	355	5.493775
57	46	2106	369	5.701953
57	47	2189	330	6.623970
57	48	2117	369	5.726506
57	49	2376	439	5.404654
57	50	2661	415	6.412339
57	51	2625	401	6.541026
57	52	2451	446	5.497175
57	53	2577	428	6.019601
57	54	2703	422	6.395023
57	55	2765	433	6.383771
57	56	2683	424	6.325649
57	57	2851	423	6.725646
57	58	2941	452	6.506558
57	59	3103	486	6.380599
57	60	3125	499	6.256726
57	61	2934	481	6.089887
57	62	2846	466	6.099260
57	63	2832	508	5.572131
57	64	2934	494	5.932382
57	65	2833	450	6.296102
57	66	2784	498	5.580292
57	67	2846	473	6.010168
57	68	3009	503	5.982783
57	69	3070	502	6.113699
57	70	3169	503	6.295341
57	71	2544	444	5.727308
57	72	1532	240	6.375649
57	73	361	102	3.530052
57	74	86	0	0.000000
57	75	0	0	0.000000
57	76	68	0	0.000000
58	0	0	0	0.000000
58	1	19	0	0.000000
58	2	1337	201	6.632796
58	3	2264	402	5.620534
58	4	2837	454	6.243161
58	5	2757	488	5.650865
58	6	2648	434	6.093498
58	7	2724	414	6.574234
58	8	2660	428	6.203077
58	9	2745	478	5.738131
58	10	2753	427	6.442248
58	11	2824	446	6.324537
58	12	2825	476	5.933113
58	13	2800	466	6.001494
58	14	2844	483	5.877636
58	15	2908	472	6.157513
58	16	2907	466	6.226621
58	17	2847	477	5.957573
58	18	2918	510	5.712535
58	19	3007	481	6.240980
58	20	2952	466	6.326358
58	21	2833	501	5.646633
58	22	2825	497	5.680615
58	23	2716	423	6.413279
58	24	2817	448	6.280241
58	25	2789	468	5.951498
58	26	2808	438	6.411061
58	27	2710	444	6.099905
58	28	2652	433	6.121460
58	29	2630	492	5.344569
58	30	2608	403	6.456485
58	31	2494	399	6.244338
58	32	2409	399	6.027506
58	33	2498	424	5.884938
58	34	2348	420	5.586635
58	35	2246	404	5.559739
58	36	2089	343	6.090899
58	37	2009	333	6.026640
58	38	1942	291	6.672414
58	39	1884	370	5.087300
58	40	1958	344	5.683791
58	41	1995	365	5.454952
58	42	1815	303	5.974363
58	43	1614	260	6.197218
58	44	1662	310	5.352491
58	45	2041	362	5.632759
58	46	2282	377	6.046649
58	47	2310	394	5.860086
58	48	2359	394	5.974803
58	49	2536	431	5.882741
58	50	2690	431	6.231914
58	51	2608	461	5.648191
58	52	2528	435	5.808223
58	53	2528	410	6.162459
58	54	2695	458	5.877126
58	55	2597	461	5.632934
58	56	2672	401	6.656257
58	57	2750	436	6.305089
58	58	2989	451	6.627519
58	59	3069	480	6.386730
58	60	3204	514	6.229237
58	61	3071	530	5.794379
58	62	2968	475	6.246471
58	63	2887	430	6.715616
58	64	2943	461	6.373793
58	65	2902	471	6.156373
58	66	2891	478	6.045779
58	67	2990	463	6.453042
58	68	3140	517	6.072846
58	69	3261	518	6.292140
58	70	3094	519	5.951199
58	71	2379	330	7.193341
58	72	1199	210	5.702073
58	73	232	0	0.000000
58	74	0	0	0.000000
58	75	95	0	0.000000
58	76	0	0	0.000000
59	0	0	0	0.000000
59	1	79	12	6.666667
59	2	910	131	6.923076
59	3	1976	334	5.916285
59	4	2884	457	6.299981
59	5	2788	427	6.523998
59	6	2745	458	5.990576
59	7	2720	445	6.103724
59	8	2765	437	6.326084
59	9	2743	463	5.924856
59	10	2778	454	6.111832
59	11	2818	487	5.780959
59	12	2809	466	6.019422
59	13	2776	421	6.582187
59	14	2767	436	6.347812
59	15	2944	487	6.039776
59	16	2878	487	5.899386
59	17	2914	443	6.576259
59	18	3078	504	6.103300
59	19	3002	495	6.056388
59	20	3010	465	6.469515
59	21	2892	474	6.091782
59	22	2948	482	6.113654
59	23	2804	470	5.953643
59	24	2903	445	6.516530
59	25	2842	453	6.272655
59	26	2701	481	5.612570
59	27	2732	454	6.008430
59	28	2704	443	6.093352
59	29	2750	431	6.377244
59	30	2622	428	6.125198
59	31	2571	391	6.561320
59	32	2390	394	6.062770
59	33	2385	393	6.065481
59	34	2327	361	6.436683
59	35	2200	367	5.991674
59	36	2074	346	5.991602
59	37	2041	323	6.309298
59	38	1959	314	6.230302
59	39	1914	337	5.677443
59	40	1847	339	5.436194
59	41	1660	312	5.319790
59	42	1507	303	4.959951
59	43	1361	246	5.528614
59	44	1527	289	5.281102
59	45	1823	324	5.618979
59	46	2091	356	5.873866
59	47	2227	411	5.415200
59	48	2348	446	5.259344
59	49	2541	433	5.869658
59	50	2612	455	5.742172
59	51	2673	414	6.449484
59	52	2611	442	5.898476
59	53	2544	419	6.066464
59	54	2649	470	5.629602
59	55	2665	454	5.868477
59	56	2816	457	6.163290
59	57	2831	461	6.139311
59	58	2964	432	6.853967
59	59	3146	442	7.115929
59	60	3164	498	6.344664
59	61	3111	511	6.083108
59	62	3043	492	6.179252
59	63	3027	454	6.659361
59	64	2848	500	5.694845
59	65	2852	459	6.212310
59	66	2899	464	6.242783
59	67	3032	503	6.022977
59	68	3101	470	6.590709
59	69	3300	494	6.675208
59	70	3007	468	6.416256
59	71	2025	327	6.188486
59	72	880	154	5.707248
59	73	122	46	2.628120
59	74	0	0	0.000000
59	75	76	0	0.000000
59	76	61	0	0.000000
60	0	8	0	0.000000
60	1	26	6	3.857144
60	2	517	84	6.094710
60	3	1636	257	6.363744
60	4	2599	425	6.102664
60	5	2825	430	6.558986
60	6	2774	488	5.680730
60	7	2758	439	6.275784
60	8	2770	459	6.029437
60	9	2714	483	5.610466
60	10	2756	437	6.299851
60	11	2813	451	6.234939
60	12	2785	458	6.076726
60	13	2835	456	6.205595
60	14	2725	445	6.121471
60	15	2909	452	6.430172
60	16	2892	486	5.943157
60	17	2887	496	5.821720
60	18	3034	454	6.676189
60	19	2998	517	5.794117
60	20	3024	518	5.828129
60	21	2877	477	6.021231
60	22	2896	487	5.938702
60	23	2829	505	5.602692
60	24	2769	439	6.303567
60	25	2854	456	6.258596
60	26	2783	447	6.216426
60	27	2746	432	6.348715
60	28	2706	455	5.942032
60	29	2699	432	6.243149
60	30	2624	418	6.266612
60	31	2562	384	6.670924
60	32	2370	397	5.969681
60	33	2360	428	5.508528
60	34	2237	357	6.267420
60	35	2158	357	6.040823
60	36	2173	380	5.709688
60	37	2068	338	6.117213
60	38	2012	351	5.731204
60	39	1768	299	5.904928
60	40	1524	274	5.562463
60	41	1256	231	5.427647
60	42	1159	219	5.290826
60	43	1121	227	4.939752
60	44	1290	258	4.989969
60	45	1589	302	5.251922
60	46	1845	373	4.937719
60	47	2088	374	5.574370
60	48	2428	413	5.867910
60	49	2518	429	5.867830
60	50	2530	415	6.089804
60	51	2573	464	5.546582
60	52	2524	463	5.445529
60	53	2594	440	5.892748
60	54	2627	426	6.155777
60	55	2673	467	5.722360
60	56	2774	445	6.232558
60	57	2848	457	6.221198
60	58	3025	467	6.472610
60	59	3012	493	6.101295
60	60	3077	466	6.592640
60	61	3030	454	6.673365
60	62	2979	509	5.851533
60	63	3043	462	6.583430
60	64	2875	449	6.389703
60	65	2770	457	6.049368
60	66	2903	482	6.013572
60	67	3070	465	6.600340
60	68	3182	493	6.445903
60	69	3199	516	6.197388
60	70	2828	416	6.787989
60	71	1500	252	5.938075
60	72	499	62	8.006469
60	73	80	0	0.000000
60	74	89	0	0.000000
60	75	0	0	0.000000
60	76	0	0	0.000000
61	0	12	0	0.000000
61	1	25	0	0.000000
61	2	264	42	6.162790
61	3	1226	206	5.936360
61	4	2243	346	6.473630
61	5	2895	425	6.809540
61	6	2873	491	5.845023
61	7	2737	473	5.786191
61	8	2819	466	6.041291
61	9	2745	430	6.380904
61	10	2801	442	6.335732
61	11	2810	494	5.687960
61	12	2881	455	6.333367
61	13	2793	450	6.194931
61	14	2775	444	6.250645
61	15	2887	446	6.462105
61	16	2911	453	6.417665
61	17	2964	474	6.251987
61	18	3021	493	6.128548
61	19	2908	488	5.950188
61	20	3022	429	7.029594
61	21	2902	504	5.755878
61	22	2975	518	5.735376
61	23	2860	435	6.566601
61	24	2836	429	6.605388
61	25	2794	459	6.079161
61	26	2860	430	6.644223
61	27	2641	425	6.215875
61	28	2655	440	6.029716
61	29	2618	420	6.232365
61	30	2416	424	5.687650
61	31	2496	398	6.264909
61	32	2393	360	6.634907
61	33	2231	388	5.742508
61	34	2108	345	6.102894
61	35	1957	346	5.647391
61	36	1936	377	5.132648
61	37	1825	322	5.651765
61	38	1647	293	5.604470
61	39	1368	239	5.704216
61	40	1074	199	5.375184
61	41	904	190	4.754954
61	42	894	164	5.436038
61	43	1007	191	5.262555
61	44	1107	226	4.886269
61	45	1370	255	5.361847
61	46	1630	293	5.561910
61	47	1917	318	6.029211
61	48	2287	355	6.436778
61	49	2505	390	6.420361
61	50	2597	450	5.766167
61	51	2660	405	6.563443
61	52	2557	398	6.420647
61	53	2573	420	6.126912
61	54	2633	421	6.248572
61	55	2682	429	6.241374
61	56	2685	456	5.888410
61	57	2835	445	6.366215
61	58	2797	496	5.633253
61	59	2991	521	5.730443
61	60	2871	495	5.800526
61	61	2784	483	5.760604
61	62	2954	473	6.240703
61	63	2960	473	6.252434
61	64	2884	448	6.436028
61	65	2849	450	6.325119
61	66	2873	451	6.363501
61	67	2947	498	5.910825
61	68	3201	469	6.813621
61	69	3134	464	6.741155
61	70	2305	347	6.630121
61	71	1174	201	5.839672
61	72	252	63	3.966880
61	73	0	0	0.000000
61	74	92	0	0.000000
61	75	0	0	0.000000
61	76	56	0	0.000000
62	0	0	0	0.000000
62	1	0	0	0.000000
62	2	60	0	0.000000
62	3	771	130	5.893125
62	4	1924	347	5.532888
62	5	2690	415	6.480786
62	6	2968	425	6.970874
62	7	2846	453	6.278935
62	8	2906	483	6.014561
62	9	2742	443	6.183064
62	10	2765	471	5.859370
62	11	2798	450	6.216495
62	12	2819	479	5.879081
62	13	2887	442	6.517164
62	14	2718	486	5.589678
62	15	2797	494	5.658321
62	16	2860	462	6.181585
62	17	2945	438	6.710803
62	18	2914	471	6.178459
62	19	2967	500	5.925379
62	20	3029	462	6.555639
62	21	3018	487	6.185322
62	22	2947	472	6.241777
62	23	2800	494	5.664882
62	24	2743	458	5.983939
62	25	2830	439	6.438102
62	26	2822	477	5.905437
62	27	2642	430	6.138028
62	28	2562	423	6.054860
62	29	2494	420	5.929309
62	30	2459	360	6.829305
62	31	2334	430	5.424369
62	32	2199	367	5.992568
62	33	2164	347	6.225213
62	34	2035	396	5.138652
62	35	1906	324	5.873019
62	36	1812	298	6.077727
62	37	1659	296	5.591509
62	38	1375	234	5.857947
62	39	1165	200	5.812870
62	40	874	213	4.086843
62	41	813	136	5.963057
62	42	818	165	4.931806
62	43	967	211	4.564530
62	44	1104	223	4.949197
62	45	1245	201	6.184600
62	46	1428	249	5.712592
62	47	1722	308	5.584373
62	48	2136	359	5.950139
62	49	2454	397	6.179014
62	50	2701	430	6.271416
62	51	2615	410	6.366385
62	52	2509	416	6.031841
62	53	2474	423	5.839412
62	54	2546	412	6.166993
62	55	2651	417	6.355972
62	56	2673	398	6.713986
62	57	2803	450	6.228673
62	58	2808	467	6.001994
62	59	2915	473	6.161097
62	60	2846	466	6.102485
62	61	2912	475	6.121646
62	62	2929	438	6.679136
62	63	3045	483	6.304482
62	64	3043	481	6.318213
62	65	2876	505	5.695684
62	66	2862	482	5.935204
62	67	2968	477	6.223159
62	68	3159	476	6.625337
62	69	2895	469	6.168821
62	70	2010	314	6.383080
62	71	775	146	5.287468
62	72	112	0	0.000000
62	73	0	0	0.000000
62	74	89	0	0.000000
62	75	102	47	2.164699
62	76	60	0	0.000000
63	0	21	0	0.000000
63	1	0	0	0.000000
63	2	17	0	0.000000
63	3	291	48	5.959176
63	4	1387	186	7.437853
63	5	2420	403	5.998464
63	6	2900	467	6.198931
63	7	2934	479	6.114745
63	8	2752	453	6.067829
63	9	2815	436	6.454034
63	10	2780	419	6.623106
63	11	2899	450	6.436517
63	12	2871	469	6.111233
63	13	2826	459	6.146144
63	14	2783	439	6.328668
63	15	2900	458	6.330834
63	16	2912	476	6.114221
63	17	2760	457	6.032165
63	18	2853	473	6.025196
63	19	2907	474	6.126746
63	20	2917	464	6.276580
63	21	2907	455	6.385994
63	22	2919	510	5.716097
63	23	2753	455	6.041303
63	24	2716	430	6.304714
63	25	2773	499	5.548623
63	26	2664	438	6.075744
63	27	2748	451	6.088686
63	28	2504	402	6.221773
63	29	2513	402	6.237982
63	30	2459	396	6.197354
63	31	2451	371	6.599479
63	32	2308	379	6.091178
63	33	2121	355	5.959805
63	34	2014	362	5.557587
63	35	1998	348	5.740398
63	36	1877	315	5.941197
63	37	1763	327	5.390640
63	38	1339	253	5.285456
63	39	1137	207	5.479304
63	40	947	210	4.503033
63	41	792	162	4.887212
63	42	876	181	4.832577
63	43	1028	198	5.192987
63	44	1191	250	4.762796
63	45	1424	235	6.052562
63	46	1565	286	5.473258
63	47	1783	346	5.154758
63	48	2211	404	5.465866
63	49	2486	445	5.583166
63	50	2600	432	6.013831
63	51	2579	422	6.103160
63	52	2498	385	6.480708
63	53	2467	455	5.421425
63	54	2500	417	5.994915
63	55	2593	474	5.464252
63	56	2706	452	5.981736
63	57	2770	465	5.946610
63	58	2857	416	6.864160
63	59	2769	454	6.096517
63	60	2804	470	5.965835
63	61	2761	460	6.002353
63	62	2826	494	5.718563
63	63	2934	499	5.879560
63	64	2911	460	6.327512
63	65	2961	431	6.860875
63	66	2906	462	6.288472
63	67	2936	506	5.794416
63	68	3037	458	6.623979
63	69	2521	415	6.073579
63	70	1560	236	6.589639
63	71	434	80	5.374091
63	72	93	0	0.000000
63	73	0	0	0.000000
63	74	91	0	0.000000
63	75	0	0	0.000000
63	76	63	0	0.000000
64	0	27	10	2.545826
64	1	0	0	0.000000
64	2	17	0	0.000000
64	3	103	16	6.116609
64	4	932	155	5.983244
64	5	1998	348	5.735619
64	6	2765	446	6.191394
64	7	2902	506	5.727387
64	8	2882	476	6.044436
64	9	2762	435	6.346969
64	10	2891	466	6.203204
64	11	2778	496	5.596736
64	12	2876	522	5.499828
64	13	2780	475	5.853194
64	14	2794	426	6.545034
64	15	2783	419	6.632896
64	16	2805	467	5.999910
64	17	2852	468	6.085429
64	18	3010	479	6.275057
64	19	2886	466	6.188915
64	20	2916	426	6.831289
64	21	2846	474	5.996775
64	22	2886	478	6.033182
64	23	2890	459	6.286757
64	24	2774	433	6.394065
64	25	2736	474	5.766179
64	26	2699	471	5.721731
64	27	2575	442	5.826644
64	28	2641	459	5.745984
64	29	2655	402	6.601933
64	30	2520	430	5.852083
64	31	2456	371	6.618455
64	32	2222	384	5.781234
64	33	1988	344	5.768272
64	34	2003	363	5.517587
64	35	2096	384	5.453023
64	36	1970	349	5.632098
64	37	1790	296	6.034008
64	38	1522	294	5.164180
64	39	1389	257	5.388952
64	40	1131	248	4.549545
64	41	1028	192	5.348582
64	42	1015	215	4.707573
64	43	1089	217	5.000808
64	44	1299	211	6.153088
64	45	1622	289	5.611625
64	46	1929	349	5.525365
64	47	2183	378	5.772621
64	48	2466	433	5.692545
64	49	2577	425	6.062567
64	50	2587	485	5.325783
64	51	2573	404	6.360039
64	52	2416	395	6.115546
64	53	2448	426	5.743508
64	54	2511	399	6.284678
64	55	2589	409	6.324858
64	56	2692	448	6.002944
64	57	2758	459	6.007775
64	58	2799	436	6.411039
64	59	2814	477	5.892809
64	60	2993	476	6.280774
64	61	2952	437	6.746799
64	62	2960	456	6.486034
64	63	2920	485	6.021097
64	64	2912	505	5.756991
64	65	2906	478	6.077580
64	66	2825	445	6.339037
64	67	2967	464	6.383263
64	68	2731	442	6.173154
64	69	2067	362	5.709855
64	70	1062	181	5.846498
64	71	190	60	3.134101
64	72	77	0	0.000000
64	73	85	0	0.000000
64	74	0	0	0.000000
64	75	0	0	0.000000
64	76	83	0	0.000000
65	0	32	0	0.000000
65	1	14	0	0.000000
65	2	13	5	2.799985
65	3	19	0	0.000000
65	4	446	75	5.885191
65	5	1530	245	6.239955
65	6	2609	409	6.366745
65	7	2864	452	6.336793
65	8	2879	451	6.380729
65	9	2774	435	6.374699
65	10	2771	466	5.940029
65	11	2802	478	5.859364
65	12	2873	489	5.868414
65	13	2809	478	5.869161
65	14	2821	480	5.866384
65	15	2662	470	5.661798
65	16	2760	442	6.241307
65	17	2843	461	6.165468
65	18	2913	474	6.135736
65	19	2887	456	6.320604
65	20	2934	480	6.107595
65	21	2857	464	6.148786
65	22	2845	465	6.109039
65	23	2753	484	5.681187
65	24	2805	399	7.026766
65	25	2725	478	5.689105
65	26	2718	420	6.464069
65	27	2506	399	6.280829
65	28	2618	424	6.160903
65	29	2590	452	5.727215
65	30	2520	393	6.410323
65	31	2286	380	6.002925
65	32	2091	340	6.142416
65	33	2097	359	5.830117
65	34	2084	386	5.388920
